frame,image_path,steer,throttle,brake
38929,rgb/038929.jpg,-2e-05,0.27452,0.0
23157,rgb/023157.jpg,0.25149,0.0,0.0
8224,rgb/008224.jpg,-4e-05,0.36864,0.0
38046,rgb/038046.jpg,0.11331,0.30197,0.0
1502,rgb/001502.jpg,0.0886,0.29022,0.0
9038,rgb/009038.jpg,-0.13343,0.33727,0.0
15651,rgb/015651.jpg,-0.21973,0.34119,0.0
7054,rgb/007054.jpg,0.08859,0.14119,0.0
32152,rgb/032152.jpg,-1e-05,0.32158,0.0
19099,rgb/019099.jpg,0.17686,0.26668,0.0
29100,rgb/029100.jpg,0.31762,0.10211,0.0
25407,rgb/025407.jpg,0.07445,0.14119,0.0
16181,rgb/016181.jpg,0.16635,0.37333,0.0
7165,rgb/007165.jpg,0.19904,0.23137,0.0
38813,rgb/038813.jpg,0.18838,0.28752,0.0
37567,rgb/037567.jpg,-0.24176,0.09021,0.0
30827,rgb/030827.jpg,0.04779,0.29404,0.0
39846,rgb/039846.jpg,0.14996,0.29021,0.0
22139,rgb/022139.jpg,0.04052,0.38402,0.0
44289,rgb/044289.jpg,0.19345,0.27452,0.0
7752,rgb/007752.jpg,0.25361,0.26668,0.0
23464,rgb/023464.jpg,0.0,0.2772,0.0
30011,rgb/030011.jpg,0.3101,0.21962,0.0
21944,rgb/021944.jpg,0.17465,0.21178,0.0
7722,rgb/007722.jpg,0.28246,0.26373,0.0
43243,rgb/043243.jpg,0.16419,0.21698,0.0
8058,rgb/008058.jpg,-0.03781,0.36862,0.0
27563,rgb/027563.jpg,-0.03265,0.29805,0.0
43531,rgb/043531.jpg,-0.19991,0.22354,0.0
22819,rgb/022819.jpg,0.10178,0.30886,0.0
24276,rgb/024276.jpg,0.24022,0.25482,0.0
17009,rgb/017009.jpg,0.12045,0.38822,0.0
13866,rgb/013866.jpg,-0.07183,0.16867,0.0
24575,rgb/024575.jpg,0.0,0.46667,0.0
4425,rgb/004425.jpg,0.07328,0.38824,0.0
30679,rgb/030679.jpg,-0.15144,0.03533,0.0
36619,rgb/036619.jpg,0.14104,0.33727,0.0
10205,rgb/010205.jpg,-0.05595,0.38432,0.0
24847,rgb/024847.jpg,0.23632,0.21517,0.0
19171,rgb/019171.jpg,0.09771,0.26668,0.0
24225,rgb/024225.jpg,-1e-05,0.25099,0.0
22395,rgb/022395.jpg,0.11416,0.40964,0.0
44296,rgb/044296.jpg,0.19308,0.27452,0.0
406,rgb/000406.jpg,-0.01982,0.14511,0.0
30847,rgb/030847.jpg,0.05974,0.29413,0.0
21107,rgb/021107.jpg,0.0,0.37256,0.0
22428,rgb/022428.jpg,-0.041,0.45098,0.0
37800,rgb/037800.jpg,0.21772,0.21122,0.0
2751,rgb/002751.jpg,0.03409,0.40785,0.0
39847,rgb/039847.jpg,0.15562,0.29021,0.0
42507,rgb/042507.jpg,0.11158,0.0,0.0
7127,rgb/007127.jpg,0.25296,0.21168,0.0
30760,rgb/030760.jpg,-0.10811,0.28576,0.0
2515,rgb/002515.jpg,-0.10906,0.30981,0.0
10352,rgb/010352.jpg,-0.08629,0.38432,0.0
21308,rgb/021308.jpg,-0.00201,0.34119,0.0
15677,rgb/015677.jpg,-0.21298,0.34119,0.0
19077,rgb/019077.jpg,0.04654,0.26969,0.0
24892,rgb/024892.jpg,0.23458,0.36863,0.0
26005,rgb/026005.jpg,-0.06515,0.37256,0.0
11977,rgb/011977.jpg,-0.04701,0.38432,0.0
39744,rgb/039744.jpg,-0.40952,0.27845,0.0
44504,rgb/044504.jpg,0.07554,0.27452,0.0
2481,rgb/002481.jpg,-0.25012,0.30981,0.0
13050,rgb/013050.jpg,-0.0439,0.36079,0.0
39637,rgb/039637.jpg,0.18013,0.24315,0.0
18957,rgb/018957.jpg,-0.0,0.39609,0.0
39669,rgb/039669.jpg,0.2057,0.24315,0.0
8490,rgb/008490.jpg,-0.19374,0.33334,0.0
15855,rgb/015855.jpg,0.04969,0.40785,0.0
42019,rgb/042019.jpg,0.18346,0.07689,0.0
15104,rgb/015104.jpg,-0.15635,0.27228,0.0
11072,rgb/011072.jpg,-0.04091,0.38432,0.0
17970,rgb/017970.jpg,0.12206,0.38824,0.0
46094,rgb/046094.jpg,0.07304,0.27452,0.0
15915,rgb/015915.jpg,-0.04804,0.40785,0.0
44513,rgb/044513.jpg,0.0723,0.27452,0.0
35667,rgb/035667.jpg,0.1232,0.15295,0.0
22995,rgb/022995.jpg,-2e-05,0.32942,0.0
37801,rgb/037801.jpg,0.21772,0.21122,0.0
4138,rgb/004138.jpg,0.0,0.38206,0.0
24305,rgb/024305.jpg,0.30994,0.25491,0.0
15850,rgb/015850.jpg,0.06517,0.40785,0.0
17987,rgb/017987.jpg,0.11889,0.38824,0.0
26567,rgb/026567.jpg,0.2345,0.0,0.0
43559,rgb/043559.jpg,-0.09273,0.22354,0.0
27862,rgb/027862.jpg,0.19828,0.34117,0.0
43557,rgb/043557.jpg,-0.09928,0.22354,0.0
26616,rgb/026616.jpg,0.22235,0.21777,0.0
24267,rgb/024267.jpg,0.21965,0.25367,0.0
42550,rgb/042550.jpg,0.18412,0.15996,0.0
5356,rgb/005356.jpg,0.12441,0.32147,0.0
32486,rgb/032486.jpg,0.04067,0.34119,0.0
22336,rgb/022336.jpg,0.22527,0.17649,0.0
22780,rgb/022780.jpg,0.30528,0.20001,0.0
37487,rgb/037487.jpg,-0.0,0.1529,0.0
42051,rgb/042051.jpg,0.28763,0.08346,0.0
12887,rgb/012887.jpg,-0.09,0.35274,0.0
15115,rgb/015115.jpg,-0.15795,0.27443,0.0
12909,rgb/012909.jpg,-0.11435,0.31394,0.0
29088,rgb/029088.jpg,0.31557,0.0,0.0
15681,rgb/015681.jpg,-0.21298,0.34119,0.0
26647,rgb/026647.jpg,0.17498,0.26872,0.0
34443,rgb/034443.jpg,-0.19449,0.30196,0.0
34317,rgb/034317.jpg,-0.0,0.29413,0.0
10317,rgb/010317.jpg,-0.10122,0.38432,0.0
37556,rgb/037556.jpg,-0.23107,0.09021,0.0
14341,rgb/014341.jpg,-0.03159,0.40001,0.0
39676,rgb/039676.jpg,0.18071,0.24315,0.0
1647,rgb/001647.jpg,0.08198,0.38432,0.0
5006,rgb/005006.jpg,0.0,0.38824,0.0
10765,rgb/010765.jpg,-0.02596,0.38432,0.0
9079,rgb/009079.jpg,-0.10988,0.33727,0.0
23158,rgb/023158.jpg,0.24617,0.0,0.0
2482,rgb/002482.jpg,-0.25014,0.30981,0.0
21976,rgb/021976.jpg,0.09117,0.25808,0.0
30479,rgb/030479.jpg,0.03013,0.23138,0.0
42601,rgb/042601.jpg,0.08794,0.19949,0.0
39828,rgb/039828.jpg,0.03667,0.29025,0.0
27821,rgb/027821.jpg,0.25477,0.19286,0.0
35713,rgb/035713.jpg,0.14269,0.30976,0.0
24822,rgb/024822.jpg,0.13399,0.03139,0.0
22766,rgb/022766.jpg,0.25699,0.19217,0.0
46046,rgb/046046.jpg,0.12076,0.27452,0.0
40797,rgb/040797.jpg,0.06466,0.29021,0.0
19620,rgb/019620.jpg,0.24894,0.29806,0.0
19645,rgb/019645.jpg,0.25284,0.29805,0.0
42694,rgb/042694.jpg,0.07688,0.20341,0.0
10247,rgb/010247.jpg,-0.1068,0.38432,0.0
35822,rgb/035822.jpg,0.03951,0.31766,0.0
29073,rgb/029073.jpg,0.24569,0.00026,0.0
29150,rgb/029150.jpg,0.13821,0.32547,0.0
20039,rgb/020039.jpg,-0.03127,0.3804,0.0
20721,rgb/020721.jpg,0.13592,0.37256,0.0
30994,rgb/030994.jpg,-0.04608,0.29413,0.0
34373,rgb/034373.jpg,-0.02517,0.29413,0.0
23145,rgb/023145.jpg,0.24029,6e-05,0.0
20250,rgb/020250.jpg,0.26344,0.16298,0.0
43391,rgb/043391.jpg,-0.10076,0.22354,0.0
43483,rgb/043483.jpg,-0.14153,0.22354,0.0
23198,rgb/023198.jpg,0.14138,0.1411,0.0
37118,rgb/037118.jpg,0.06342,0.34051,0.0
9091,rgb/009091.jpg,-0.10937,0.33727,0.0
34209,rgb/034209.jpg,-0.09832,0.28629,0.0
42530,rgb/042530.jpg,0.16197,0.00638,0.0
40216,rgb/040216.jpg,-0.0,0.29021,0.0
35724,rgb/035724.jpg,0.14708,0.31249,0.0
7709,rgb/007709.jpg,0.26741,0.26265,0.0
4457,rgb/004457.jpg,0.03754,0.38824,0.0
6403,rgb/006403.jpg,0.07174,0.32158,0.0
7728,rgb/007728.jpg,0.28286,0.26615,0.0
32784,rgb/032784.jpg,-0.06607,0.34119,0.0
24301,rgb/024301.jpg,0.31161,0.25491,0.0
31231,rgb/031231.jpg,-0.1342,0.37648,0.0
888,rgb/000888.jpg,-0.03682,0.35295,0.0
6340,rgb/006340.jpg,0.09745,0.32158,0.0
15198,rgb/015198.jpg,-0.08681,0.35291,0.0
27282,rgb/027282.jpg,0.04855,0.29805,0.0
27691,rgb/027691.jpg,-0.06126,0.34117,0.0
968,rgb/000968.jpg,-0.02524,0.35295,0.0
24826,rgb/024826.jpg,0.15556,0.05627,0.0
25958,rgb/025958.jpg,0.0,0.37648,0.0
38734,rgb/038734.jpg,0.06765,0.30197,0.0
27861,rgb/027861.jpg,0.20086,0.34116,0.0
42620,rgb/042620.jpg,0.12802,0.20001,0.0
1160,rgb/001160.jpg,0.44194,0.26666,0.0
30722,rgb/030722.jpg,-0.25721,0.26962,0.0
8484,rgb/008484.jpg,-0.19598,0.33334,0.0
37789,rgb/037789.jpg,0.21426,0.20391,0.0
43047,rgb/043047.jpg,0.02453,0.21178,0.0
43390,rgb/043390.jpg,-0.1011,0.22354,0.0
30668,rgb/030668.jpg,-0.10475,0.0357,0.0
8485,rgb/008485.jpg,-0.19605,0.33334,0.0
29110,rgb/029110.jpg,0.30165,0.22225,0.0
33845,rgb/033845.jpg,-0.0523,0.23131,0.0
42498,rgb/042498.jpg,0.11063,0.0,0.0
29409,rgb/029409.jpg,0.27508,0.31374,0.0
44326,rgb/044326.jpg,0.07377,0.27452,0.0
18291,rgb/018291.jpg,-9e-05,0.38824,0.0
29923,rgb/029923.jpg,0.10272,0.15799,0.0
27700,rgb/027700.jpg,-0.00894,0.34119,0.0
38023,rgb/038023.jpg,0.13067,0.30197,0.0
35727,rgb/035727.jpg,0.14724,0.31321,0.0
19636,rgb/019636.jpg,0.25326,0.29805,0.0
13051,rgb/013051.jpg,-0.04166,0.36079,0.0
1953,rgb/001953.jpg,0.0006,0.38432,0.0
25774,rgb/025774.jpg,0.18481,0.17649,0.0
31946,rgb/031946.jpg,-0.02911,0.32158,0.0
13007,rgb/013007.jpg,-0.0533,0.36078,0.0
34449,rgb/034449.jpg,-0.16872,0.30197,0.0
37601,rgb/037601.jpg,-0.2637,0.21439,0.0
33584,rgb/033584.jpg,-0.06477,0.34119,0.0
34132,rgb/034132.jpg,-0.11085,0.27844,0.0
15627,rgb/015627.jpg,-0.25583,0.34119,0.0
29426,rgb/029426.jpg,0.21975,0.31374,0.0
26794,rgb/026794.jpg,0.0,0.29802,0.0
19316,rgb/019316.jpg,-0.01554,0.33726,0.0
7968,rgb/007968.jpg,0.0,0.36472,0.0
29122,rgb/029122.jpg,0.23804,0.2867,0.0
29090,rgb/029090.jpg,0.31676,0.0,0.0
42557,rgb/042557.jpg,0.17223,0.18633,0.0
43561,rgb/043561.jpg,-0.08974,0.22354,0.0
43467,rgb/043467.jpg,-0.08556,0.22354,0.0
36758,rgb/036758.jpg,0.05193,0.33727,0.0
2506,rgb/002506.jpg,-0.17296,0.30981,0.0
30783,rgb/030783.jpg,-0.04829,0.28628,0.0
30271,rgb/030271.jpg,0.28577,0.23138,0.0
20726,rgb/020726.jpg,0.12395,0.37256,0.0
34411,rgb/034411.jpg,-0.19758,0.25619,0.0
7687,rgb/007687.jpg,0.23236,0.24292,0.0
39810,rgb/039810.jpg,-0.05296,0.29765,0.0
24922,rgb/024922.jpg,0.06007,0.14301,0.0
26969,rgb/026969.jpg,0.0,0.29805,0.0
16513,rgb/016513.jpg,0.05389,0.4157,0.0
24436,rgb/024436.jpg,-0.06427,0.34118,0.0
35681,rgb/035681.jpg,0.12639,0.23637,0.0
24417,rgb/024417.jpg,-0.06427,0.33898,0.0
10674,rgb/010674.jpg,-0.00039,0.38432,0.0
37792,rgb/037792.jpg,0.21685,0.20619,0.0
24298,rgb/024298.jpg,0.30927,0.25491,0.0
37233,rgb/037233.jpg,-0.03249,0.38417,0.0
42046,rgb/042046.jpg,0.28749,0.05885,0.0
29081,rgb/029081.jpg,0.28797,3e-05,0.0
36535,rgb/036535.jpg,0.03564,0.33727,0.0
28411,rgb/028411.jpg,0.15717,0.33726,0.0
15196,rgb/015196.jpg,-0.08804,0.35288,0.0
15058,rgb/015058.jpg,-0.12092,0.23114,0.0
25173,rgb/025173.jpg,0.00129,0.22838,0.0
15682,rgb/015682.jpg,-0.21298,0.34119,0.0
22894,rgb/022894.jpg,0.0,0.32942,0.0
38794,rgb/038794.jpg,0.27226,0.30515,0.0
44453,rgb/044453.jpg,0.09704,0.27452,0.0
43822,rgb/043822.jpg,0.04218,0.27641,0.0
2663,rgb/002663.jpg,0.09732,0.151,0.0
38862,rgb/038862.jpg,-0.08445,0.27452,0.0
22359,rgb/022359.jpg,0.25653,0.30519,0.0
20285,rgb/020285.jpg,0.17266,0.21176,0.0
30284,rgb/030284.jpg,0.26206,0.23138,0.0
22840,rgb/022840.jpg,0.04272,0.32524,0.0
38730,rgb/038730.jpg,0.04989,0.30197,0.0
6365,rgb/006365.jpg,0.13409,0.32158,0.0
25855,rgb/025855.jpg,0.28903,0.17648,0.0
22382,rgb/022382.jpg,0.28113,0.33045,0.0
37535,rgb/037535.jpg,-0.16213,0.09022,0.0
40367,rgb/040367.jpg,0.17908,0.29021,0.0
15619,rgb/015619.jpg,-0.25607,0.34119,0.0
25371,rgb/025371.jpg,0.16655,0.14119,0.0
35292,rgb/035292.jpg,-0.03772,0.33334,0.0
29129,rgb/029129.jpg,0.22614,0.31264,0.0
29403,rgb/029403.jpg,0.27483,0.31374,0.0
34726,rgb/034726.jpg,0.08705,0.30589,0.0
27859,rgb/027859.jpg,0.20674,0.34114,0.0
30039,rgb/030039.jpg,0.07314,0.21962,0.0
9033,rgb/009033.jpg,-0.14271,0.33727,0.0
29136,rgb/029136.jpg,0.1881,0.32361,0.0
23802,rgb/023802.jpg,0.11732,0.21962,0.0
43262,rgb/043262.jpg,0.16352,0.21961,0.0
30048,rgb/030048.jpg,0.0648,0.21962,0.0
37560,rgb/037560.jpg,-0.23941,0.09021,0.0
17818,rgb/017818.jpg,0.0,0.38824,0.0
22388,rgb/022388.jpg,0.20082,0.36225,0.0
44291,rgb/044291.jpg,0.19345,0.27452,0.0
30476,rgb/030476.jpg,0.04172,0.23138,0.0
9100,rgb/009100.jpg,-0.08502,0.33727,0.0
14457,rgb/014457.jpg,0.0,0.40001,0.0
20722,rgb/020722.jpg,0.13486,0.37256,0.0
10254,rgb/010254.jpg,-0.09323,0.38432,0.0
40331,rgb/040331.jpg,0.22234,0.29021,0.0
6383,rgb/006383.jpg,0.13255,0.32158,0.0
27826,rgb/027826.jpg,0.276,0.25548,0.0
1127,rgb/001127.jpg,0.15939,0.2157,0.0
18767,rgb/018767.jpg,0.04506,0.39217,0.0
27148,rgb/027148.jpg,0.08376,0.29805,0.0
24867,rgb/024867.jpg,0.25469,0.36486,0.0
21943,rgb/021943.jpg,0.17745,0.21178,0.0
28403,rgb/028403.jpg,0.26285,0.33718,0.0
8533,rgb/008533.jpg,0.04208,0.33334,0.0
14357,rgb/014357.jpg,-0.01119,0.40001,0.0
2915,rgb/002915.jpg,0.05013,0.41177,0.0
39763,rgb/039763.jpg,-0.19761,0.31357,0.0
9386,rgb/009386.jpg,-0.04102,0.33727,0.0
41314,rgb/041314.jpg,-0.0,0.29021,0.0
3290,rgb/003290.jpg,0.00986,0.41177,0.0
28949,rgb/028949.jpg,-0.0,2e-05,0.0
43630,rgb/043630.jpg,0.05167,0.38412,0.0
8394,rgb/008394.jpg,-0.07234,0.00786,0.0
23861,rgb/023861.jpg,0.04099,0.23527,0.0
34217,rgb/034217.jpg,-0.0983,0.288,0.0
35763,rgb/035763.jpg,0.11745,0.31765,0.0
20816,rgb/020816.jpg,0.06151,0.37256,0.0
24859,rgb/024859.jpg,0.25454,0.33625,0.0
648,rgb/000648.jpg,0.07641,0.30981,0.0
43258,rgb/043258.jpg,0.16449,0.21958,0.0
24852,rgb/024852.jpg,0.25146,0.25796,0.0
31319,rgb/031319.jpg,-0.11501,0.21483,0.0
26869,rgb/026869.jpg,-0.056,0.29805,0.0
24291,rgb/024291.jpg,0.28539,0.25491,0.0
32562,rgb/032562.jpg,-0.08623,0.34119,0.0
5580,rgb/005580.jpg,0.00726,0.36079,0.0
38888,rgb/038888.jpg,-0.06842,0.27452,0.0
38878,rgb/038878.jpg,-0.06847,0.27452,0.0
37625,rgb/037625.jpg,-0.11958,0.2157,0.0
30316,rgb/030316.jpg,0.11023,0.23138,0.0
37534,rgb/037534.jpg,-0.15695,0.09023,0.0
29096,rgb/029096.jpg,0.31756,0.06664,0.0
9011,rgb/009011.jpg,-0.11884,0.33727,0.0
15624,rgb/015624.jpg,-0.25615,0.34119,0.0
34405,rgb/034405.jpg,-0.19097,0.22021,0.0
2473,rgb/002473.jpg,-0.24819,0.30981,0.0
1634,rgb/001634.jpg,0.09361,0.38432,0.0
23184,rgb/023184.jpg,0.14104,0.11299,0.0
37814,rgb/037814.jpg,0.21388,0.21177,0.0
37541,rgb/037541.jpg,-0.18374,0.09021,0.0
45999,rgb/045999.jpg,0.11709,0.27452,0.0
8462,rgb/008462.jpg,-0.18014,0.33001,0.0
32743,rgb/032743.jpg,-0.04794,0.34119,0.0
42054,rgb/042054.jpg,0.28765,0.10758,0.0
33746,rgb/033746.jpg,-0.05366,0.34119,0.0
24843,rgb/024843.jpg,0.21828,0.20552,0.0
21260,rgb/021260.jpg,0.10429,0.29567,0.0
14851,rgb/014851.jpg,-0.04039,0.32942,0.0
34418,rgb/034418.jpg,-0.19809,0.28989,0.0
16994,rgb/016994.jpg,0.10067,0.38622,0.0
19133,rgb/019133.jpg,0.20494,0.26668,0.0
30266,rgb/030266.jpg,0.28409,0.23138,0.0
25875,rgb/025875.jpg,0.16223,0.1985,0.0
39708,rgb/039708.jpg,-0.14482,0.24315,0.0
21274,rgb/021274.jpg,-0.02031,0.33333,0.0
4668,rgb/004668.jpg,0.0,0.38824,0.0
39849,rgb/039849.jpg,0.16084,0.29021,0.0
17045,rgb/017045.jpg,0.08518,0.38824,0.0
7171,rgb/007171.jpg,0.18584,0.23138,0.0
27141,rgb/027141.jpg,0.08519,0.29805,0.0
31809,rgb/031809.jpg,-1e-05,0.31766,0.0
25827,rgb/025827.jpg,0.30375,0.17648,0.0
43496,rgb/043496.jpg,-0.17708,0.22354,0.0
8476,rgb/008476.jpg,-0.19222,0.33328,0.0
40002,rgb/040002.jpg,0.0,0.29021,0.0
20291,rgb/020291.jpg,0.10958,0.21177,0.0
30985,rgb/030985.jpg,-0.0461,0.29413,0.0
24888,rgb/024888.jpg,0.24226,0.36863,0.0
34710,rgb/034710.jpg,0.06926,0.30587,0.0
40855,rgb/040855.jpg,0.04687,0.29021,0.0
439,rgb/000439.jpg,-0.00642,0.14511,0.0
11958,rgb/011958.jpg,-0.04372,0.38432,0.0
43863,rgb/043863.jpg,-1e-05,0.27452,0.0
11084,rgb/011084.jpg,-0.08555,0.38432,0.0
22132,rgb/022132.jpg,0.04588,0.38206,0.0
12079,rgb/012079.jpg,-0.06946,0.38432,0.0
8837,rgb/008837.jpg,-2e-05,0.30981,0.0
19116,rgb/019116.jpg,0.20572,0.26668,0.0
10231,rgb/010231.jpg,-0.10852,0.38432,0.0
29068,rgb/029068.jpg,0.2008,0.0011,0.0
1598,rgb/001598.jpg,0.07299,0.38432,0.0
4581,rgb/004581.jpg,-0.00141,0.38824,0.0
39705,rgb/039705.jpg,-0.12621,0.24315,0.0
15114,rgb/015114.jpg,-0.15726,0.27439,0.0
1141,rgb/001141.jpg,0.27404,0.26236,0.0
34397,rgb/034397.jpg,-0.14751,0.22549,0.0
17222,rgb/017222.jpg,-0.03248,0.38824,0.0
11158,rgb/011158.jpg,-0.03392,0.27043,0.0
5364,rgb/005364.jpg,0.12442,0.32255,0.0
37599,rgb/037599.jpg,-0.2637,0.21337,0.0
24266,rgb/024266.jpg,0.21726,0.25326,0.0
43466,rgb/043466.jpg,-0.08153,0.22354,0.0
29429,rgb/029429.jpg,0.1936,0.31374,0.0
1123,rgb/001123.jpg,0.12423,0.2157,0.0
11329,rgb/011329.jpg,-0.0,0.38432,0.0
32990,rgb/032990.jpg,-0.0,0.34119,0.0
34460,rgb/034460.jpg,-0.08399,0.30197,0.0
30756,rgb/030756.jpg,-0.1521,0.28462,0.0
14060,rgb/014060.jpg,-0.06035,0.39211,0.0
33758,rgb/033758.jpg,-0.0642,0.34119,0.0
40354,rgb/040354.jpg,0.28944,0.29021,0.0
6073,rgb/006073.jpg,0.0,0.30589,0.0
26577,rgb/026577.jpg,0.23947,0.04869,0.0
9137,rgb/009137.jpg,-0.0376,0.33727,0.0
29406,rgb/029406.jpg,0.27504,0.31374,0.0
8412,rgb/008412.jpg,-0.12905,0.00786,0.0
33875,rgb/033875.jpg,-0.03754,0.1396,0.0
36330,rgb/036330.jpg,0.0173,0.33334,0.0
7723,rgb/007723.jpg,0.28261,0.26447,0.0
24648,rgb/024648.jpg,0.0,0.43139,0.0
34485,rgb/034485.jpg,-0.12194,0.30197,0.0
11012,rgb/011012.jpg,-0.05839,0.38432,0.0
40915,rgb/040915.jpg,0.06852,0.29021,0.0
21217,rgb/021217.jpg,0.29332,0.22354,0.0
15903,rgb/015903.jpg,-0.05136,0.40785,0.0
10310,rgb/010310.jpg,-0.09799,0.38432,0.0
29346,rgb/029346.jpg,0.12023,0.30514,0.0
1478,rgb/001478.jpg,0.05685,0.30732,0.0
6354,rgb/006354.jpg,0.11054,0.32158,0.0
2749,rgb/002749.jpg,0.03209,0.40785,0.0
25860,rgb/025860.jpg,0.26151,0.17648,0.0
22718,rgb/022718.jpg,-1e-05,0.28656,0.0
7653,rgb/007653.jpg,0.16699,0.08237,0.0
24459,rgb/024459.jpg,-0.00224,0.34119,0.0
12901,rgb/012901.jpg,-0.11435,0.31573,0.0
28354,rgb/028354.jpg,0.23288,0.14515,0.0
38782,rgb/038782.jpg,0.26959,0.2825,0.0
43393,rgb/043393.jpg,-0.10027,0.22354,0.0
34188,rgb/034188.jpg,-0.1176,0.28628,0.0
15845,rgb/015845.jpg,0.08887,0.40785,0.0
24887,rgb/024887.jpg,0.24366,0.36863,0.0
30850,rgb/030850.jpg,0.05292,0.29413,0.0
25057,rgb/025057.jpg,-0.0,0.349,0.0
29114,rgb/029114.jpg,0.27782,0.2593,0.0
8492,rgb/008492.jpg,-0.18937,0.33334,0.0
16260,rgb/016260.jpg,-0.05401,0.41177,0.0
30027,rgb/030027.jpg,0.16803,0.21962,0.0
39631,rgb/039631.jpg,0.13689,0.24315,0.0
29407,rgb/029407.jpg,0.27507,0.31374,0.0
22655,rgb/022655.jpg,0.0392,0.45099,0.0
19126,rgb/019126.jpg,0.20575,0.26668,0.0
28367,rgb/028367.jpg,0.25074,0.24992,0.0
25305,rgb/025305.jpg,0.1758,0.14119,0.0
43758,rgb/043758.jpg,-0.04176,0.38432,0.0
35710,rgb/035710.jpg,0.142,0.30968,0.0
43409,rgb/043409.jpg,-0.07837,0.22354,0.0
23717,rgb/023717.jpg,0.15183,0.1608,0.0
9647,rgb/009647.jpg,-0.00119,0.34119,0.0
30764,rgb/030764.jpg,-0.08136,0.28612,0.0
8430,rgb/008430.jpg,-0.13475,0.22453,0.0
31299,rgb/031299.jpg,-0.09568,0.37648,0.0
5423,rgb/005423.jpg,0.11599,0.3255,0.0
40349,rgb/040349.jpg,0.28872,0.29021,0.0
15056,rgb/015056.jpg,-0.11587,0.22486,0.0
1167,rgb/001167.jpg,0.36296,0.26668,0.0
31226,rgb/031226.jpg,-0.12036,0.37648,0.0
40321,rgb/040321.jpg,0.162,0.29021,0.0
36605,rgb/036605.jpg,0.11845,0.33727,0.0
22387,rgb/022387.jpg,0.21432,0.35619,0.0
33698,rgb/033698.jpg,-0.00022,0.34119,0.0
37974,rgb/037974.jpg,0.04251,0.30197,0.0
27544,rgb/027544.jpg,-0.07145,0.29805,0.0
25991,rgb/025991.jpg,-0.05794,0.37648,0.0
44318,rgb/044318.jpg,0.09394,0.27452,0.0
7084,rgb/007084.jpg,0.17204,0.14119,0.0
46454,rgb/046454.jpg,-0.02334,0.27452,0.0
13174,rgb/013174.jpg,-0.0,0.36079,0.0
10323,rgb/010323.jpg,-0.10019,0.38432,0.0
13534,rgb/013534.jpg,0.02257,0.36079,0.0
31222,rgb/031222.jpg,-0.11209,0.37648,0.0
3135,rgb/003135.jpg,-0.00028,0.41177,0.0
42552,rgb/042552.jpg,0.18156,0.17062,0.0
7699,rgb/007699.jpg,0.26321,0.26088,0.0
15732,rgb/015732.jpg,-0.21103,0.34119,0.0
36709,rgb/036709.jpg,0.06929,0.33727,0.0
43515,rgb/043515.jpg,-0.18925,0.22354,0.0
38806,rgb/038806.jpg,0.2446,0.30587,0.0
8503,rgb/008503.jpg,-0.12265,0.33334,0.0
30677,rgb/030677.jpg,-0.14191,0.03534,0.0
25828,rgb/025828.jpg,0.3052,0.17648,0.0
42510,rgb/042510.jpg,0.11422,0.0,0.0
2509,rgb/002509.jpg,-0.15116,0.30981,0.0
15597,rgb/015597.jpg,-0.18986,0.34119,0.0
12899,rgb/012899.jpg,-0.11419,0.31728,0.0
27850,rgb/027850.jpg,0.24827,0.3406,0.0
25804,rgb/025804.jpg,0.25269,0.17648,0.0
34402,rgb/034402.jpg,-0.17841,0.22101,0.0
4440,rgb/004440.jpg,0.03774,0.38824,0.0
25824,rgb/025824.jpg,0.299,0.17648,0.0
19105,rgb/019105.jpg,0.19794,0.26668,0.0
27125,rgb/027125.jpg,0.09131,0.29805,0.0
33635,rgb/033635.jpg,-0.0,0.34119,0.0
22326,rgb/022326.jpg,0.17727,0.17654,0.0
1654,rgb/001654.jpg,0.06979,0.38432,0.0
14817,rgb/014817.jpg,-0.05275,0.32942,0.0
7126,rgb/007126.jpg,0.25296,0.21168,0.0
38021,rgb/038021.jpg,0.13054,0.30197,0.0
43519,rgb/043519.jpg,-0.19246,0.22354,0.0
43489,rgb/043489.jpg,-0.16211,0.22354,0.0
31238,rgb/031238.jpg,-0.13887,0.37648,0.0
43513,rgb/043513.jpg,-0.18857,0.22354,0.0
23825,rgb/023825.jpg,0.04443,0.21962,0.0
30729,rgb/030729.jpg,-0.26063,0.27444,0.0
5799,rgb/005799.jpg,0.00032,0.36079,0.0
37815,rgb/037815.jpg,0.21189,0.21177,0.0
43202,rgb/043202.jpg,0.07602,0.19239,0.0
8733,rgb/008733.jpg,0.0,0.30981,0.0
5336,rgb/005336.jpg,0.11396,0.31044,0.0
21732,rgb/021732.jpg,-2e-05,0.36864,0.0
15076,rgb/015076.jpg,-0.14011,0.26353,0.0
34262,rgb/034262.jpg,-0.04662,0.29408,0.0
43351,rgb/043351.jpg,-0.21833,0.22354,0.0
8416,rgb/008416.jpg,-0.13119,0.02011,0.0
7892,rgb/007892.jpg,-0.01256,0.3513,0.0
15558,rgb/015558.jpg,0.09745,0.3412,0.0
21705,rgb/021705.jpg,-0.02039,0.36864,0.0
43527,rgb/043527.jpg,-0.19889,0.22354,0.0
2427,rgb/002427.jpg,-0.16667,0.29709,0.0
11096,rgb/011096.jpg,-0.09149,0.38432,0.0
38770,rgb/038770.jpg,0.24679,0.19218,0.0
